-0.34906585,-0.174532925,0.0868870672580163,-0.0708007550810164,0.0184065645617455,-0.003154628
-0.174532925,0,0.0868870672580163,-0.0253067931013765,0.00163263306289404,-0.001636849
0,0.174532925,0.00409100064510415,0.0201871688782635,0.000739090072333273,-0.001660848
0.174532925,0.261799388,0.332775074179033,0.0223292118045642,0.00815959835332069,-0.000895166
0.261799388,0.34906585,-1.552011431684,0.109449522899065,0.0196594624295217,0.000208093
0.34906585,0.436332313,3.6161071467169,-0.296866116980787,0.00330427934391973,0.001725787
0.436332313,0.471238898,-39.2981110970485,0.649828524588232,0.0341060602277858,0.002156539
0.471238898,0.488692191,115.173223258712,-3.46546004145747,-0.0641780206444891,0.00246741
0.488692191,0.523598776,-29.4309768963539,2.56499599240867,-0.0798940835285041,0.00090398
0.523598776,0.558505361,8.03115019296504,-0.517008697588171,-0.00840584094293214,-1.12562e-05
0.558505361,0.610865238,-2.38524915667809,0.324011382987331,-0.0151427181098181,-0.000593049
0.610865238,0.698131701,0.472851783272278,-0.0506626743867238,-0.000830213349381454,-0.000840021
0.698131701,0.872664626,-0.194512904345831,0.0731296335615188,0.00113039871216831,-0.000984045
0.872664626,1.047197551,0.0412291672034867,-0.0287170848756503,0.00888185074101785,0.00040676
1.047197551,1.221730476,0.0234131217503117,-0.00712954343363452,0.00262543385081056,0.001301361
1.221730476,1.396263402,-0.0877887581717582,0.00512953843375451,0.00227636712816688,0.001666885
1.396263402,1.570796327,0.133670988623461,-0.0408365480671156,-0.00395568174185381,0.001753705
1.570796327,1.745329252,0.0328153463875719,0.0291534178291675,-0.00599477263543883,0.000530028
1.745329252,1.919862177,-0.184422112258184,0.0463354929989008,0.00718052777644811,0.000546272
1.919862177,2.094395102,0.115695884013482,-0.0502276990623965,0.00650120966748346,0.002230476
2.094395102,2.268928028,0.115695884013482,0.0103505240796046,-0.000458670323000043,0.002450234
