-0.34906585,-0.174532925,-0.312715708117115,0.300822778699915,-0.0365232905486525,-0.011660683
-0.174532925,0,-0.312715708117114,0.137085217006537,0.0399060728228819,-0.010534191
0,0.174532925,0.109670486182592,-0.0266523446868421,0.0591802450449898,-0.00105599
0.174532925,0.261799388,-0.0859690817147706,0.0307709875320178,0.0598990838277886,0.009044106
0.261799388,0.34906585,-1.63858157577597,0.00826433446619923,0.0633055583106391,0.014448489
0.34906585,0.436332313,2.25593129273283,-0.420715315982863,0.0273124204052525,0.018946922
0.436332313,0.471238898,-10.7040437293833,0.169886118080573,0.0054234434871927,0.019625679
0.471238898,0.488692191,10.6821393239495,-0.951038718769736,-0.0218439261667346,0.019566723
0.488692191,0.523598776,14.6334068193387,-0.391723196306598,-0.0452795432998029,0.018952564
0.523598776,0.558505361,-9.65129090455158,1.14068358062988,-0.0191358939827894,0.017517104
0.558505361,0.610865238,-1.56507719148636,0.130002761671514,0.0252194268330934,0.017828529
0.610865238,0.698131701,0.658286959572196,-0.11583898605368,0.0259610403822988,0.019280762
0.698131701,0.872664626,-0.256778487959082,0.0565001377489886,0.0207827489722548,0.021101605
0.872664626,1.047197551,0.112977897177332,-0.0779487639927391,0.0170392574967013,0.025084789
1.047197551,1.221730476,0.079623386945568,-0.0187936754286124,0.000154516572857516,0.026284901
1.221730476,1.396263402,-0.152118765875178,0.0228970324374381,0.000870687473927115,0.026162705
1.396263402,1.570796327,0.149678007440251,-0.0567521674856731,-0.00503814830616649,0.026203401
1.570796327,1.745329252,-0.034790136849774,0.0216190538544833,-0.0111700333925754,0.024391083
1.745329252,1.919862177,-0.0294179671885121,0.00340298081785923,-0.00680286449176006,0.022915134
1.919862177,2.094395102,0.0113864579623985,-0.0120002307650359,-0.0083033676719969,0.021675068
2.094395102,2.268928028,0.0113864579623979,-0.00603829532433511,-0.0114516843930636,0.019920846
